2009233.003,0.324422608
2009233.003,0.324422608
3146556.235,0.215443469
5051998.39,0.194486244
8111308.308,0.135935639
12702701.83,0.077426368
19893046.54,0.090272518
31939565.54,0.059948425
50018907.2,0.056958108
80308572.21,0.056958108
125767115.3,0.039810717
316227766,0.034145489
196957396.3,0.039810717
495228003.7,0.026437612
795120408,0.023865898
1245197085,0.020469683
1999243998,0.016681005
3130912970,0.010525003
5026882121,0.007356423
7872340969,0.004885274
12639549694,0.002782559
19794147243,0.000902725
31780776357,0.00016681
49770235643,2.92864E-05
77942600526,3.59381E-06
